date,Close,MA5,MA20,Signal,Decision,StratReturn,Equity,Benchmark Portfolio
2022-11-25,1.3336600065231323,1.337317991256714,1.3447440087795257,1,1,-0.0005245937726107153,9890.008464977205,9473.363014567447
2022-11-28,1.3409600257873535,1.3379719972610473,1.3437515079975129,1,1,0.005473673371410692,9944.143140954977,9525.217109437992
2022-11-29,1.348989963531494,1.3388439893722535,1.3431475043296814,1,1,0.005988200684375888,10003.690665717175,9582.256021051557
2022-11-30,1.3583600521087646,1.3432660102844238,1.3429755091667175,0,1,0.00694600318058769,10073.176332898862,9648.814401850987
2022-12-01,1.3411999940872192,1.3446340084075927,1.3414595067501067,0,0,-0.0,10073.176332898862,9526.921671924307
2022-12-02,1.3435499668121338,1.346612000465393,1.3399250030517578,0,0,0.0,10073.176332898862,9543.614190698627
2022-12-05,1.3444000482559204,1.3473000049591064,1.3395825028419495,0,0,0.0,10073.176332898862,9549.652558850592
2022-12-06,1.3588000535964966,1.3492620229721068,1.3400550067424775,0,0,0.0,10073.176332898862,9651.939856464493
2022-12-07,1.3649400472640991,1.3505780220031738,1.3412250101566314,0,0,0.0,10073.176332898862,9695.5539624854
2022-12-08,1.36489999294281,1.355318021774292,1.3418375074863433,0,0,-0.0,10073.176332898862,9695.269445349086
2022-12-09,1.3597700595855713,1.3585620403289795,1.3431685090065002,0,0,-0.0,10073.176332898862,9658.830082471019
2022-12-12,1.365530014038086,1.3627880334854126,1.3451750099658966,0,0,0.0,10073.176332898862,9699.744662805702
2022-12-13,1.363029956817627,1.3636340141296386,1.346703004837036,0,0,-0.0,10073.176332898862,9681.986051547392
2022-12-14,1.3555400371551514,1.361754012107849,1.3481125056743621,0,0,-0.0,10073.176332898862,9628.783040610926
2022-12-15,1.3550200462341309,1.3597780227661134,1.349186009168625,0,0,-0.0,10073.176332898862,9625.089398501983
2022-12-16,1.365820050239563,1.3609880208969116,1.3508700132369995,0,0,0.0,10073.176332898862,9701.80487171241
2022-12-19,1.3688600063323977,1.361654019355774,1.3524285137653351,0,0,0.0,10073.176332898862,9723.398536870629
2022-12-20,1.364300012588501,1.3619080305099487,1.353412014245987,0,0,-0.0,10073.176332898862,9691.007615744704
2022-12-21,1.3599400520324707,1.3627880334854126,1.3545965194702148,0,0,-0.0,10073.176332898862,9660.037586745973
2022-12-22,1.3612699508666992,1.3640380144119262,1.3559420168399812,0,0,0.0,10073.176332898862,9669.484233093373
2022-12-23,1.3636800050735474,1.3636100053787232,1.3574430167675018,0,0,0.0,10073.176332898862,9686.603527572166
2022-12-26,1.358970046043396,1.3616320133209228,1.358343517780304,0,0,-0.0,10073.176332898862,9653.147360739447
2022-12-27,1.3557000160217283,1.3599120140075684,1.3586790204048156,0,0,-0.0,10073.176332898862,9629.9194156018
2022-12-28,1.3524999618530271,1.3584239959716797,1.358386015892029,0,0,-0.0,10073.176332898862,9607.188528675515
2022-12-29,1.3599400520324707,1.358158016204834,1.3593230187892913,1,0,0.0,10073.176332898862,9660.037586745973
2022-12-30,1.3552000522613523,1.356462025642395,1.3599055230617523,1,1,-0.0034854475857478695,10038.066804768547,9626.368032061015
2023-01-02,1.352810025215149,1.3552300214767456,1.3603260219097137,1,1,-0.0017635972211005324,10020.363698046436,9609.390996150381
2023-01-03,1.3559000492095947,1.3552700281143188,1.3601810216903687,1,1,0.002284152199385492,10043.251733825971,9631.340307728993
2023-01-04,1.3674099445343018,1.3582520246505738,1.3603045165538787,1,1,0.008488749101688287,10128.506377959517,9713.098339114282
2023-01-05,1.3485100269317627,1.3559660196304322,1.3594850182533265,1,1,-0.01382169091140828,9988.513293409133,9578.84689607893
2023-01-06,1.3559900522232056,1.3561240196228028,1.359296017885208,1,1,0.005546881478116994,10043.918392790269,9631.979624508509
2023-01-09,1.3435200452804563,1.3542660236358643,1.3581955194473267,1,1,-0.009196237776452842,9951.552131042881,9543.40164962358
2023-01-10,1.3393700122833252,1.3509600162506104,1.3570125222206115,1,1,-0.0030889252540067247,9920.812530348738,9513.922795258928
2023-01-11,1.3432899713516235,1.3461360216140748,1.3564000189304353,1,1,0.0029267185559991304,9949.847956471898,9541.767369644156
2023-01-12,1.343000054359436,1.3450340270996093,1.3557990193367004,1,1,-0.00021582606761794132,9947.700519914057,9539.70800751464
2023-01-13,1.3375999927520752,1.3413560152053834,1.354388016462326,1,1,-0.004020894556059029,9907.70186504823,9501.34984752083
2023-01-16,1.3396199941635132,1.3405760049819946,1.3529260158538818,1,1,0.0015101685274996335,9922.664164584676,9515.698487029322
2023-01-17,1.3397799730300903,1.3406579971313477,1.3517000138759614,1,1,0.00011942108006302021,9923.849139856313,9516.834862020198
2023-01-18,1.3389999866485596,1.3398000001907349,1.3506530106067658,1,1,-0.0005821749818865074,9918.071723163073,9511.294398856784
2023-01-19,1.3495800495147705,1.3411159992218018,1.3500685155391694,1,1,0.007901465998287449,9996.439029652223,9586.447568149051
2023-01-20,1.3463799953460691,1.3428719997406007,1.3492035150527955,1,1,-0.0023711480988859446,9972.735992251433,9563.716681222766
2023-01-23,1.3371000289916992,1.3423680067062378,1.3481100142002105,1,1,-0.006892531370376265,9903.998596576359,9497.798463980045
2023-01-24,1.3370100259780884,1.3418140172958375,1.3471755146980287,1,1,-6.731210205623839e-05,9903.331937612062,9497.15914720053
2023-01-25,1.3374799489974976,1.341510009765625,1.346424514055252,1,1,0.00035147307071636824,9906.812692098498,9500.497142889079
2023-01-26,1.3380199670791626,1.3391979932785034,1.3453285098075867,1,1,0.0004037578896565197,9910.812645884282,9504.33304356618
2023-01-27,1.3316099643707275,1.336243987083435,1.3441490054130554,1,1,-0.0047906629692737734,9863.333282746233,9458.800987206721
2023-01-30,1.3303200006484983,1.334887981414795,1.3430245041847229,1,1,-0.0009687248944842963,9853.77842625264,9449.638011218442
2023-01-31,1.338379979133606,1.3351619720458985,1.3421485006809235,1,1,0.006058676469705482,9913.47928174147,9506.890310684244
2023-02-01,1.330600023269653,1.3337859869003297,1.340308004617691,1,1,-0.00581296491672656,9855.85257447401,9451.62709084107
2023-02-02,1.3274999856948853,1.331681990623474,1.339257502555847,1,1,-0.0023298042391057816,9832.890367365999,9429.606649978381
2023-02-03,1.3316600322723389,1.3316920042037963,1.3380410015583037,1,1,0.0031337451015307494,9863.704139388621,9459.156633627113
2023-02-06,1.3399699926376345,1.3336220026016234,1.3378634989261626,1,1,0.0062403017015653095,9925.256629113384,9518.18462486331
2023-02-07,1.344099998474121,1.3347660064697267,1.3380999982357025,1,1,0.0030821629284079055,9955.847887150572,9547.521220659806
2023-02-08,1.3390100002288818,1.3364480018615723,1.3378859996795653,1,1,-0.0037869193147962443,9918.145894491548,9511.365528140861
2023-02-09,1.344499945640564,1.339847993850708,1.337960994243622,0,1,0.004100003294033483,9958.810325329669,9550.362158136995
2023-02-10,1.3448699712753296,1.342489981651306,1.3383244931697846,0,0,0.0,9958.810325329669,9552.990554539141
2023-02-13,1.3357399702072144,1.3416439771652222,1.3381304919719696,0,0,-0.0,9958.810325329669,9488.137583003218
2023-02-14,1.3333100080490112,1.3394859790802003,1.3378069937229156,0,0,-0.0,9958.810325329669,9470.876876733459
2023-02-15,1.3340599536895752,1.3384959697723389,1.3375599920749663,0,0,0.0,9958.810325329669,9476.203952044636
2023-02-16,1.3390599489212036,1.3374079704284667,1.337033987045288,0,0,0.0,9958.810325329669,9511.720327784064
2023-02-17,1.3473000526428225,1.3378939867019652,1.3370799899101258,0,0,0.0,9958.810325329669,9570.252107586093
2023-02-20,1.3481999635696411,1.3403859853744506,1.337634986639023,0,0,0.0,9958.810325329669,9576.644428604066
2023-02-21,1.3452999591827393,1.3427839756011963,1.3380494832992553,0,0,-0.0,9958.810325329669,9556.044879868567
2023-02-22,1.3534899950027466,1.3466699838638305,1.3388499855995177,0,0,0.0,9958.810325329669,9614.2210132502
2023-02-23,1.35453999042511,1.349765992164612,1.339675986766815,0,0,0.0,9958.810325329669,9621.679426752165
2023-02-24,1.354320049285889,1.3511699914932251,1.3408114910125732,0,0,-0.0,9958.810325329669,9620.11712283401
2023-02-27,1.3593699932098389,1.3534039974212646,1.3422639906406402,0,0,0.0,9958.810325329669,9655.988298216636
2023-02-28,1.3573999404907229,1.3558239936828613,1.343214988708496,0,0,-0.0,9958.810325329669,9641.99445835135
2023-03-01,1.3645199537277222,1.3580299854278564,1.3449109852313996,0,0,0.0,9958.810325329669,9692.569919662861
2023-03-02,1.3589600324630735,1.3589139938354493,1.346483987569809,0,0,-0.0,9958.810325329669,9653.076231455367
2023-03-03,1.3594800233840942,1.3599459886550904,1.3478749871253968,0,0,0.0,9958.810325329669,9656.76987356431
2023-03-06,1.3602999448776243,1.3601319789886475,1.3488914847373963,0,0,0.0,9958.810325329669,9662.594007086846
2023-03-07,1.3616199493408203,1.360975980758667,1.3497674822807313,0,0,0.0,9958.810325329669,9671.970370927362
2023-03-08,1.3747999668121338,1.3630319833755493,1.3515569806098937,0,0,0.0,9958.810325329669,9765.591750764344
2023-03-09,1.3799400329589844,1.3672279834747314,1.3533289849758148,0,0,0.0,9958.810325329669,9802.10308970368
2023-03-10,1.3831000328063965,1.371951985359192,1.355240488052368,0,0,0.0,9958.810325329669,9824.549459493652
2023-03-13,1.3763799667358398,1.3751679897308349,1.3572724878787994,0,0,-0.0,9958.810325329669,9776.81493565933
2023-03-14,1.373520016670227,1.3775480031967162,1.3592829883098603,0,0,-0.0,9958.810325329669,9756.499904060145
2023-03-15,1.3688900470733645,1.3763660192489624,1.3610244929790496,0,0,-0.0,9958.810325329669,9723.611924722863
2023-03-16,1.3764899969100952,1.3756760120391847,1.3628959953784943,0,0,0.0,9958.810325329669,9777.596511007003
2023-03-17,1.3719099760055542,1.3734380006790161,1.364126491546631,0,0,-0.0,9958.810325329669,9745.063331312924
2023-03-20,1.3709800243377686,1.372358012199402,1.3652654945850373,0,0,-0.0,9958.810325329669,9738.457622442711
2023-03-21,1.3671000003814695,1.3710740089416504,1.3663554966449738,0,0,-0.0,9958.810325329669,9710.896718416607
2023-03-22,1.3708800077438354,1.3714720010757446,1.3672249972820283,0,0,0.0,9958.810325329669,9737.747176379116
2023-03-23,1.3716700077056885,1.3705080032348633,1.3680814981460572,0,0,0.0,9958.810325329669,9743.358768826609
2023-03-24,1.3717000484466553,1.3704660177230834,1.3689504981040954,0,0,0.0,9958.810325329669,9743.572156678845
2023-03-27,1.3727400302886963,1.370818018913269,1.3696189999580384,0,0,0.0,9958.810325329669,9750.95944089673
2023-03-28,1.3654099702835083,1.3704800128936767,1.3700195014476777,0,0,-0.0,9958.810325329669,9698.891958173948
2023-03-29,1.3593300580978394,1.3681700229644775,1.3697600066661835,1,0,-0.0,9958.810325329669,9655.704627857513
2023-03-30,1.35631000995636,1.3650980234146117,1.3696275055408478,1,1,-0.0022217180613995913,9936.684656559832,9634.252374490263
2023-03-31,1.352190017700195,1.36119601726532,1.3692630052566528,1,1,-0.003037647901970142,9906.500507260294,9604.986907977842
2023-04-03,1.3501800298690796,1.3566840171813965,1.3687570095062256,1,1,-0.001486468473220981,9891.774806576304,9590.709397753433
2023-04-04,1.343369960784912,1.3522760152816773,1.3678445100784302,1,1,-0.005043822996573133,9841.882445329971,9542.335557139593
2023-04-05,1.3437999486923218,1.3491699934005736,1.3662945091724397,1,1,0.0003200815262822676,9845.032650084564,9545.389882469019
2023-04-06,1.3454300165176392,1.3469939947128295,1.3645690083503723,1,1,0.0012130286408358337,9856.97495665908,9556.968713784398
2023-04-07,1.3494999408721924,1.346455979347229,1.362889003753662,1,1,0.0030249989256871945,9886.792295313498,9585.878533876423
2023-04-10,1.3503999710083008,1.3464999675750733,1.3615900039672852,1,1,0.0006669360322659745,9893.386153338774,9592.271701671589
2023-04-11,1.3503400087356567,1.347893977165222,1.3604310035705567,1,1,-4.440334266242463e-05,9892.946853923315,9591.84577274431
2023-04-12,1.346250057220459,1.3483839988708497,1.3592990040779114,1,1,-0.0030288308786964313,9862.982791010849,9562.793694084126
2023-04-13,1.343999981880188,1.3480979919433593,1.357674503326416,1,1,-0.001671365084222609,9846.498145947664,9546.81077459621
2023-04-14,1.3339999914169312,1.3449980020523071,1.3557790040969848,1,1,-0.007440469194997523,9773.23557981414,9475.778023117356
2023-04-17,1.33650004863739,1.342218017578125,1.354055005311966,1,1,0.0018741058744711214,9791.55165802686,9493.536634375663
2023-04-18,1.3392000198364258,1.3399900197982788,1.3526600062847138,1,1,0.002020180397141358,9811.332358744003,9512.715290983973
2023-04-19,1.3390899896621704,1.3385580062866211,1.3510705053806304,1,1,-8.216112053882618e-05,9810.526248683429,9511.9337156363
2023-04-20,1.3467999696731567,1.3391180038452148,1.3498270034790039,1,1,0.005757626500465074,9867.011594596357,9566.699877268115
2023-04-21,1.348080039024353,1.3419340133666993,1.3486460030078888,1,1,0.0009504524651176016,9876.389720089785,9575.792570749505
2023-04-24,1.3538399934768677,1.3454020023345947,1.3477010011672974,1,1,0.004272709546744302,9918.58866473418,9616.707151084189
2023-04-25,1.353369951248169,1.3482359886169433,1.3470990002155303,0,1,-0.00034719186237919253,9915.145011463497,9613.368308618448
2023-04-26,1.361840009689331,1.3527859926223755,1.347224497795105,0,0,0.0,9915.145011463497,9673.53352162271
2023-04-27,1.363070011138916,1.3560400009155273,1.3475624978542329,0,0,0.0,9915.145011463497,9682.270568683707
2023-04-28,1.359969973564148,1.3584179878234863,1.3479514956474303,0,0,-0.0,9915.145011463497,9660.250127821017
2023-05-01,1.3559099435806274,1.3588319778442384,1.3482379913330078,0,0,-0.0,9915.145011463497,9631.41059023588
2023-05-02,1.3552000522613523,1.359197998046875,1.3488294959068299,0,0,-0.0,9915.145011463497,9626.368032061015
2023-05-03,1.3619500398635864,1.3592200040817262,1.349737000465393,0,0,0.0,9915.145011463497,9674.315096970384
2023-05-04,1.3631900548934937,1.3592440128326415,1.3506250023841857,0,0,0.0,9915.145011463497,9683.12327331546
2023-05-05,1.352300047874451,1.357710027694702,1.3507650077342988,0,0,-0.0,9915.145011463497,9605.768483325519
2023-05-08,1.3380000591278076,1.3541280508041382,1.350145012140274,0,0,-0.0,9915.145011463497,9504.191631775213
2023-05-09,1.3372399806976318,1.350536036491394,1.3494900107383727,0,0,-0.0,9915.145011463497,9498.792580402765
2023-05-10,1.337499976158142,1.3456460237503052,1.349052506685257,1,0,0.0,9915.145011463497,9500.639401457236
2023-05-11,1.3372100591659546,1.3404500246047975,1.3487130105495453,1,1,-0.0002167603718545852,9912.99580094382,9498.58003932772
2023-05-12,1.3493000268936155,1.3398500204086303,1.3494780123233796,1,1,0.009041188140030743,10002.621061011487,9584.458488526421
2023-05-15,1.3553999662399292,1.3433300018310548,1.3504230082035065,1,1,0.004520817627460483,10047.841086624914,9627.788077411016
2023-05-16,1.346500039100647,1.3451820135116577,1.3507880091667175,1,1,-0.00656627369113183,9981.864212045135,9564.56938585452
2023-05-17,1.3477200269699097,1.3472260236740112,1.3512195110321046,1,1,0.000906043693899683,9990.908217167822,9573.235303631438
2023-05-18,1.3466700315475464,1.3491180181503295,1.351213014125824,1,1,-0.0007790901680996276,9983.124398805441,9565.776890129475
2023-05-19,1.349769949913025,1.3492120027542114,1.3512975096702575,1,1,0.0023019138265936157,10006.104690891656,9587.796484214972
2023-05-22,1.3487999439239502,1.3478919982910156,1.3510455071926117,1,1,-0.0007186454174188395,9998.913849609333,9580.906258208446
2023-05-23,1.3502899408340454,1.3486499786376953,1.3508915066719056,1,1,0.0011046834015728813,10009.959483772753,9591.490126323915
2023-05-24,1.3499399423599243,1.3490939617156983,1.3502965033054353,1,1,-0.00025920245981014833,10007.364877651959,9589.003988489927
2023-05-25,1.3588500022888184,1.3515299558639526,1.3500855028629304,0,1,0.006600338021940155,10073.416868553353,9652.294656107693
2023-05-26,1.3643200397491455,1.3544399738311768,1.3503030061721801,0,0,0.0,10073.416868553353,9691.149874312861
2023-05-29,1.3609000444412231,1.3568599939346313,1.35055251121521,0,0,-0.0,10073.416868553353,9666.85668346842
2023-05-30,1.360100030899048,1.3588220119476317,1.3507975101470948,0,0,-0.0,10073.416868553353,9661.17396173685
2023-05-31,1.359969973564148,1.3608280181884767,1.350698506832123,0,0,-0.0,10073.416868553353,9660.250127821017
2023-06-01,1.356600046157837,1.3603780269622803,1.35036900639534,0,0,-0.0,10073.416868553353,9636.312583396968
2023-06-02,1.3443000316619873,1.3563740253448486,1.3499690055847169,0,0,-0.0,10073.416868553353,9548.942112786995
2023-06-05,1.342829942703247,1.3527600049972535,1.3502104997634887,0,0,-0.0,10073.416868553353,9538.499656462494
2023-06-06,1.3447999954223633,1.3496999979019164,1.3505885004997253,1,0,0.0,10073.416868553353,9552.493496327781
2023-06-07,1.339859962463379,1.3456779956817626,1.3507064998149871,1,1,-0.003673433206276,10036.41284452775,9517.403049515635
2023-06-08,1.3371599912643433,1.3417899847030639,1.3507039964199066,1,1,-0.0020151144706732627,10016.18832377109,9498.224392907327
2023-06-09,1.3361999988555908,1.3401699781417846,1.3500489950180055,1,1,-0.0007179338411439362,10008.997363214185,9491.40529618488
2023-06-12,1.3336800336837769,1.3383399963378906,1.3489629983901978,1,1,-0.0018859191542974774,9990.121203371586,9473.505273135605
2023-06-13,1.336300015449524,1.3366400003433228,1.3484529972076416,1,1,0.0019644755110492795,10009.746551828022,9492.115742248474
2023-06-14,1.331470012664795,1.334962010383606,1.3476404964923858,1,1,-0.0036144598734471067,9973.566724573064,9457.806870784003
2023-06-15,1.3326400518417358,1.3340580224990846,1.3469389975070953,1,1,0.0008787574378781304,9982.331070514456,9466.117988917718
2023-06-16,1.3221900463104248,1.3312560319900513,1.3455600023269654,1,1,-0.007841581465954706,9904.053808204886,9391.888653541282
2023-06-19,1.3198000192642212,1.32848002910614,1.3441100060939788,1,1,-0.0018076274684362126,9886.150968492304,9374.911617630647
2023-06-20,1.3209500312805176,1.3254100322723388,1.3426430106163025,1,1,0.0008713532349677866,9894.765298120079,9383.080477196205
2023-06-21,1.3225599527359009,1.32362802028656,1.3412740111351014,1,1,0.0012187602992239643,9906.824645235567,9394.516203166235
2023-06-22,1.316100001335144,1.3203200101852417,1.3391365110874176,1,1,-0.0048844299174442,9858.435454551505,9348.629347163576
2023-06-23,1.3145899772644043,1.3187999963760375,1.3366500079631805,1,1,-0.0011473475185835857,9847.12440309561,9337.90322047995
2023-06-26,1.3164700269699097,1.3181339979171753,1.334428507089615,1,1,0.0014301415179032162,9861.207184536435,9351.257743565722
2023-06-27,1.315000057220459,1.3169440031051636,1.3321735084056854,1,1,-0.001116599481443603,9850.196165707774,9340.81613401841
2023-06-28,1.3197699785232544,1.3163860082626342,1.3301635086536407,1,1,0.003627316422234683,9885.92594402188,9374.69822977841
2023-06-29,1.3251800537109375,1.318202018737793,1.3285925090312958,1,1,0.004099256139874274,9926.450886646253,9413.127519056297
2023-06-30,1.3250000476837158,1.3202840328216552,1.3276275098323822,1,1,-0.0001358351468674357,9925.102525732193,9411.848885497264
2023-07-03,1.3250000476837158,1.3219900369644164,1.3267360150814056,1,1,0.0,9925.102525732193,9411.848885497264
2023-07-04,1.3248000144958496,1.3239500284194947,1.32573601603508,1,1,-0.00015096843823958483,9923.604148504515,9410.427993370073
2023-07-05,1.322350025177002,1.3244660377502442,1.3248605191707612,1,1,-0.0018493276660930258,9905.252152805331,9393.025028532158
2023-07-06,1.3285900354385376,1.3251480340957642,1.324432021379471,0,1,0.004718879375905427,9951.993842902348,9437.349580616661
2023-07-07,1.3365399837493896,1.3274560213088988,1.3244490206241608,0,0,0.0,9951.993842902348,9493.820304734789
2023-07-10,1.3278000354766846,1.3280160188674928,1.3241550207138062,0,0,-0.0,9951.993842902348,9431.737988169169
2023-07-11,1.327399969100952,1.3285360097885133,1.3237100183963775,0,0,-0.0,9951.993842902348,9428.896203914785
2023-07-12,1.3227699995040894,1.3286200046539307,1.3232750177383423,0,0,-0.0,9951.993842902348,9396.008224577505
2023-07-13,1.3182799816131592,1.326557993888855,1.3225570142269134,0,0,-0.0,9951.993842902348,9364.114361662942
2023-07-14,1.3112499713897705,1.3214999914169312,1.3220100104808807,1,0,-0.0,9951.993842902348,9314.178217130946
2023-07-17,1.3224999904632568,1.3204399824142456,1.3221450090408324,1,1,0.008579614351917009,10037.378112107102,9394.090274238955
2023-07-18,1.3201500177383425,1.3189899921417236,1.3221050083637238,1,1,-0.0017769170070777163,10019.54252423323,9377.397755464635
2023-07-19,1.3166199922561646,1.3177599906921387,1.321808010339737,1,1,-0.0026739578341449244,9992.750690006007,9352.32298927252
2023-07-20,1.3163000345230105,1.3173640012741088,1.3218180119991303,1,1,-0.00024301448788255353,9990.322306814538,9350.050239290767
2023-07-21,1.3174200057983398,1.3185980081558228,1.321959513425827,1,1,0.000850848017895256,9998.822552747426,9358.00571100409
2023-07-24,1.3223999738693235,1.3185780048370361,1.3222560107707977,1,1,0.0037800914279921827,10036.619016169081,9393.379828175359
2023-07-25,1.3174599409103394,1.3180399894714356,1.3223790049552917,1,1,-0.0037356571813365047,9999.12564826499,9358.289381363213
2023-07-26,1.3187099695205688,1.3184579849243163,1.3223260045051575,1,1,0.0009488171681073521,10008.612990346126,9367.168686992367
2023-07-27,1.3204599618911743,1.3192899703979493,1.3220899999141693,1,1,0.0013270487150724986,10021.894907354623,9379.599376162309
2023-07-28,1.322700023651123,1.320345973968506,1.3219749987125398,1,1,0.0016964253552531616,10038.896303983141,9395.511166366146
2023-07-31,1.3250999450683594,1.320885968208313,1.3219799935817718,1,1,0.0018144109581337275,10057.110987444657,9412.558484783667
2023-08-01,1.319200038909912,1.3212339878082275,1.321699994802475,1,1,-0.0044524235174902005,10012.33246996615,9370.649788026265
2023-08-02,1.3268500566482544,1.3228620052337647,1.3219249963760376,0,1,0.005798982347410941,10070.393809215893,9424.9900207308
2023-08-03,1.33433997631073,1.3256380081176757,1.3222124934196473,0,0,0.0,10070.393809215893,9478.193031667266
2023-08-04,1.3350600004196167,1.3281100034713744,1.3221384942531587,0,0,0.0,10070.393809215893,9483.307565903398
2023-08-07,1.337299942970276,1.3305500030517579,1.322613489627838,0,0,0.0,10070.393809215893,9499.218509330047
2023-08-08,1.3371200561523438,1.334134006500244,1.3230994939804077,0,0,-0.0,10070.393809215893,9497.940722548203
2023-08-09,1.3424999713897705,1.3372639894485474,1.3240859925746917,0,0,0.0,10070.393809215893,9536.155777196664
2023-08-10,1.341879963874817,1.3387719869613648,1.3252659916877747,0,0,-0.0,10070.393809215893,9531.751689024126
2023-08-11,1.344480037689209,1.3406559944152832,1.3269274950027465,0,0,0.0,10070.393809215893,9550.220746346029
2023-08-14,1.3439799547195437,1.3419919967651368,1.3280014932155608,0,0,-0.0,10070.393809215893,9546.668516028054
2023-08-15,1.3458800315856934,1.3437439918518066,1.3292879939079285,0,0,0.0,10070.393809215893,9560.165297681982
2023-08-16,1.349009990692139,1.3450459957122802,1.3309074938297272,0,0,0.0,10070.393809215893,9582.398279619718
2023-08-17,1.353659987449646,1.347402000427246,1.332775491476059,0,0,0.0,10070.393809215893,9615.428517525155
2023-08-18,1.354519963264465,1.3494099855422974,1.3346304893493652,0,0,0.0,10070.393809215893,9621.537168184006
2023-08-21,1.354159951210022,1.351445984840393,1.3362184882164,0,0,-0.0,10070.393809215893,9618.97990106594
2023-08-22,1.354300022125244,1.3531299829483032,1.3380604922771453,0,0,0.0,10070.393809215893,9619.974864265849
2023-08-23,1.3550100326538086,1.3543299913406373,1.3398754954338075,0,0,0.0,10070.393809215893,9625.018269217904
2023-08-24,1.352370023727417,1.3540719985961913,1.3414709985256195,0,0,-0.0,10070.393809215893,9606.265541536877
2023-08-25,1.358680009841919,1.354904007911682,1.3432699978351592,0,0,0.0,10070.393809215893,9651.087151832739
2023-08-28,1.3594000339508057,1.3559520244598389,1.3449850022792815,0,0,0.0,10070.393809215893,9656.201686068873
2023-08-29,1.36011004447937,1.357114028930664,1.3470305025577545,0,0,0.0,10070.393809215893,9661.245091020926
2023-08-30,1.3558900356292725,1.3572900295257568,1.3484825015068054,0,0,-0.0,10070.393809215893,9631.269178444914
2023-08-31,1.3535300493240356,1.3575220346450805,1.3494420051574707,0,0,-0.0,10070.393809215893,9614.505530386516
2023-09-01,1.3509700298309326,1.3559800386428833,1.3502375066280365,0,0,-0.0,10070.393809215893,9596.320990200926
2023-09-04,1.3594499826431274,1.3559900283813477,1.3513450086116792,0,0,0.0,10070.393809215893,9656.556485712075
2023-09-05,1.3598699569702148,1.3559420108795166,1.3524825036525727,0,0,0.0,10070.393809215893,9659.539681757422
2023-09-06,1.3638900518417358,1.3575420141220094,1.3535520076751708,0,0,0.0,10070.393809215893,9688.095548983436
2023-09-07,1.3638999462127686,1.3596159934997558,1.3546530067920686,0,0,0.0,10070.393809215893,9688.165831490323
2023-09-08,1.3683500289916992,1.3630919933319092,1.355846506357193,0,0,0.0,10070.393809215893,9719.776024045763
2023-09-11,1.3626999855041504,1.3637419939041138,1.3567825078964233,0,0,-0.0,10070.393809215893,9679.642172281561
2023-09-12,1.3578699827194214,1.363341999053955,1.3573820054531098,0,0,-0.0,10070.393809215893,9645.333300817088
2023-09-13,1.3551000356674194,1.3615839958190918,1.3576865077018738,0,0,-0.0,10070.393809215893,9625.657585997422
2023-09-14,1.3552500009536743,1.3598540067672729,1.3577660083770753,0,0,0.0,10070.393809215893,9626.722831704219
2023-09-15,1.3514800071716309,1.3564800024032593,1.3576140105724335,1,0,-0.0,10070.393809215893,9599.943503025788
2023-09-18,1.352190017700195,1.3543780088424682,1.3575155138969421,1,1,0.0005253577742894144,10075.68436889372,9604.986907977842
2023-09-19,1.3487000465393066,1.3525440216064453,1.3572355151176452,1,1,-0.002580976871005336,10049.679260578056,9580.196658922043
2023-09-20,1.3442699909210205,1.3503780126571656,1.3566985130310059,1,1,-0.0032846855975525724,10016.669223850811,9548.728724934761
2023-09-21,1.3476699590682983,1.3488620042800903,1.35646350979805,1,1,0.002529230117640502,10042.003685330217,9572.879657211044
2023-09-22,1.347749948501587,1.3481159925460815,1.3559170067310333,1,1,5.935387425548555e-05,10042.59971715423,9573.447844706483
2023-09-25,1.3476999998092651,1.3472179889678955,1.3553320050239563,1,1,-3.706080076448792e-05,10042.227530366954,9573.09304506328
2023-09-26,1.345039963722229,1.34648597240448,1.3545785009860993,1,1,-0.0019737598036748683,10022.406585328159,9554.198058814096
2023-09-27,1.3519599437713623,1.3480239629745483,1.3543819963932038,1,1,0.00514481371243658,10073.97000015997,9603.352627998416
2023-09-28,1.350100040435791,1.3485099792480468,1.3542104959487915,1,1,-0.0013757089062734762,10060.111149909219,9590.141210257994
2023-09-29,1.3490999937057495,1.3487799882888794,1.3541169941425324,1,1,-0.0007407204652173371,10052.65941969812,9583.037596399232
2023-10-02,1.3573700189590454,1.3507139921188354,1.3540129959583282,1,1,0.006130031348217324,10114.282537073823,9641.781917276305
2023-10-03,1.3676300048828125,1.3552320003509521,1.3544009983539582,0,1,0.007558724430671626,10190.733611585518,9714.661489809629
2023-10-04,1.3709100484848022,1.3590220212936401,1.3547519981861114,0,0,0.0,10190.733611585518,9737.960564231353
2023-10-05,1.3744200468063354,1.363886022567749,1.3552780032157898,0,0,0.0,10190.733611585518,9762.893071855311
2023-10-06,1.370569944381714,1.368180012702942,1.3553889989852905,0,0,-0.0,10190.733611585518,9735.544708904254
2023-10-09,1.3661099672317505,1.369928002357483,1.3555594980716705,0,0,-0.0,10190.733611585518,9703.864233841925
2023-10-10,1.358049988746643,1.368011999130249,1.3555684983730316,0,0,-0.0,10190.733611585518,9646.611934376122
2023-10-11,1.3583600521087646,1.3655019998550415,1.3557314991950988,0,0,0.0,10190.733611585518,9648.814401850987
2023-10-12,1.3594499826431274,1.3625079870224,1.3559414982795714,0,0,0.0,10190.733611585518,9656.556485712075
