date,Close,Signal,Decision,StratReturn,RSI,Equity,Benchmark Portfolio
2022-02-11,1.2732000350952148,0.15,0.15,0.000661490689363009,65.01573331044332,9761.726183390661,9043.89879251266
2022-02-14,1.2723499536514282,0.2,0.15,-0.0001001509684677826,59.54410993001659,9760.748537059477,9037.860424360697
2022-02-15,1.272860050201416,0.2,0.2,8.018180038029677e-05,61.07285078472701,9761.531171450239,9041.48378396275
2022-02-16,1.2723699808120728,0.2,0.2,-7.700287070298018e-05,56.91845697689709,9760.77950552758,9038.002682928853
2022-02-17,1.2695399522781372,0.85,0.2,-0.00044484365029255906,43.90011189272184,9756.43748474264,9017.900192404713
2022-02-18,1.270480036735535,0.85,0.85,0.0006294183868369774,43.3505979352552,9762.578365885563,9024.577877336196
2022-02-21,1.2756600379943848,0.35,0.85,0.0034656200355070777,54.684544024798804,9796.411753068583,9061.372886634656
2022-02-22,1.2755999565124512,0.2,0.35,-1.64844222210192e-05,58.48650691109389,9796.250264880995,9060.946110930183
2022-02-23,1.276710033416748,0.2,0.2,0.00017404781156185047,60.11003715695517,9797.95528080111,9068.831300136619
2022-02-24,1.2733900547027588,0.2,0.2,-0.000520083437443386,56.52675840334386,9792.859526538756,9045.248555355773
2022-02-25,1.280949950218201,0.2,0.2,0.0011873652519151625,57.40974133186593,9804.487227657455,9098.9486245036
2022-02-28,1.2755199670791626,0.2,0.2,-0.0008478056676786361,60.98564128947757,9796.174927817165,9060.377923434746
2022-03-01,1.2666499614715576,0.75,0.2,-0.0013908062337772088,45.74119317588595,9782.550346660384,8997.371772953293
2022-03-02,1.2723499536514282,0.35,0.75,0.003375039880739006,54.892604368669176,9815.5668442157,9037.860424360697
2022-03-03,1.2646100521087646,0.85,0.35,-0.002129104129062892,41.510243130010295,9794.668480318587,8982.881721653837
2022-03-04,1.2670300006866455,0.85,0.85,0.0016265538042883776,44.90036590020368,9810.600035596992,9000.071298639517
2022-03-07,1.2714099884033203,0.75,0.85,0.0029383594367583974,48.70599599160877,9839.427104791852,9031.183586206405
2022-03-08,1.280140042304993,0.2,0.75,0.005149826166205573,56.0448569563154,9890.09844395658,9093.195620265142
2022-03-09,1.2889000177383425,0.2,0.2,0.0013685964259936068,63.78922700720014,9903.633997339703,9155.42019539892
2022-03-10,1.2798500061035156,0.2,0.2,-0.0014043000248703753,55.982621694567264,9889.726323870931,9091.135411358433
2022-03-11,1.275589942932129,0.75,0.2,-0.0006657128805829916,49.95471307498221,9883.142605671688,9060.874981646104
2022-03-14,1.2735400199890137,0.75,0.75,-0.0012052793422017705,48.70248060478822,9871.230658053038,9046.31380106257
2022-03-15,1.2821099758148191,0.35,0.75,0.005046929635873998,53.109144720946944,9921.050064603714,9107.188613353235
2022-03-16,1.2768800258636477,0.35,0.35,-0.0014277109744401384,51.96618875304584,9906.88567254851,9070.038804411575
2022-03-17,1.268679976463318,0.85,0.35,-0.0022476796817102185,43.13681560192891,9884.618166913297,9011.791541745863
2022-03-18,1.263159990310669,0.85,0.85,-0.0036983229157849626,43.09342655516639,9848.061657032817,8972.581523897492
2022-03-21,1.2605799436569214,0.75,0.85,-0.0017361535138126771,46.35170746596317,9830.963910182714,8954.254725143745
2022-03-22,1.258800029754639,0.85,0.75,-0.0010589851388871363,41.453283866922035,9820.553065500895,8941.611494898762
2022-03-23,1.2582800388336182,0.75,0.85,-0.00035112191962195506,45.607199229646696,9817.104854056788,8937.917852789818
2022-03-24,1.2559200525283811,0.85,0.75,-0.0014066739313201848,42.283675142201744,9803.29538857755,8921.154204731416
2022-03-25,1.2520400285720823,0.85,0.85,-0.0026259795408271,36.452665578346426,9777.55213545446,8893.593300705314
2022-03-28,1.248710036277771,1.0,0.85,-0.0022607052375096413,26.22176687674262,9755.447972131815,8869.939426640389
2022-03-29,1.2518199682235718,1.0,1.0,0.0024905156965591146,19.324820613562466,9779.744068433374,8892.030150009967
2022-03-30,1.2497899532318115,1.0,1.0,-0.0016216509109061583,21.86433037726647,9763.884737556371,8877.610381217399
2022-03-31,1.24822998046875,1.0,1.0,-0.0012481879527256323,23.02828884898487,9751.697574255151,8866.52945489057
2022-04-01,1.2498500347137451,1.0,1.0,0.0012978812160775455,26.44656309409217,9764.354119361646,8878.03715692187
2022-04-04,1.252650022506714,1.0,1.0,0.0022402590032413183,16.913725700209355,9786.228801588382,8897.926259593776
2022-04-05,1.2486200332641602,1.0,1.0,-0.003217170933737301,17.382235259800893,9754.744830737009,8869.300109860873
2022-04-06,1.2484400272369385,1.0,1.0,-0.00014416397496930244,21.331433183505396,9753.338547947398,8868.02147630184
2022-04-07,1.2563799619674685,0.85,1.0,0.00635988478205296,41.01265102696803,9815.3686573527,8924.42107113589
2022-04-08,1.2586699724197388,0.75,0.85,0.0015492995298822198,47.44859610680802,9830.575603399157,8940.687660982929
2022-04-11,1.257599949836731,0.75,0.75,-0.0006375912310937759,48.36590061325368,9824.307714597826,8933.086988912808
2022-04-12,1.264009952545166,0.2,0.75,0.003822759401310827,56.72368354791593,9861.863679275175,8978.619045272266
2022-04-13,1.2634400129318235,0.2,0.2,-9.017960850623564e-05,59.21114881637268,9860.974340269437,8974.570603520118
2022-04-14,1.2566200494766235,0.2,0.2,-0.0010795864283851709,55.23313465037997,9850.328566201028,8926.126480399394
2022-04-15,1.2603000402450562,0.2,0.2,0.0005856966503065664,63.13766823414937,9856.09787064667,8952.266492298308
2022-04-18,1.2615000009536743,0.2,0.2,0.0001904246084741601,61.469273837705174,9857.97471422477,8960.790151507068
2022-04-19,1.2600200176239014,0.2,0.2,-0.0002346386569407999,62.281043207473594,9855.661652277668,8950.27741267568
2022-04-20,1.2603700160980225,0.15,0.2,5.555443075913047e-05,65.00999310210634,9856.209177950515,8952.763550509668
2022-04-21,1.2486200332641602,0.75,0.15,-0.001398396822018877,48.78385705193184,9842.426286358916,8869.300109860873
2022-04-22,1.2589099407196045,0.2,0.75,0.006180767876523885,55.390932982917,9903.260038576696,8942.392223469244
2022-04-25,1.2720999717712402,0.15,0.2,0.0020954685676874084,67.46506348868553,9924.01200870517,9036.084732590303
2022-04-26,1.2735600471496582,0.15,0.15,0.00017216516910831814,68.3358335450682,9925.72057791088,9046.456059630727
2022-04-27,1.280609965324402,0.15,0.15,0.0008303399031544312,67.91900583970434,9933.96229977428,9096.533615953691
2022-04-28,1.2813999652862549,0.15,0.15,9.25340247902251e-05,67.1910979517427,9934.881529287992,9102.145208401182
2022-04-29,1.280460000038147,0.15,0.15,-0.00011003183317918052,67.3235431218585,9933.788376060906,9095.468370246892
2022-05-02,1.2853000164031982,0.15,0.15,0.0005669856572919629,66.52705493903477,9939.420691592704,9129.848370995443
2022-05-03,1.2874000072479248,0.15,0.15,0.0002450778983030477,68.1680867334489,9941.856623926149,9144.76519799937
2022-05-04,1.2833800315856934,0.0,0.15,-0.00046838305572464154,71.19105833042263,9937.200026741059,9116.210177550549
2022-05-05,1.2737200260162354,0.2,0.0,-0.0,59.70777087332426,9937.200026741059,9047.592434621603
2022-05-06,1.2826999425888062,0.2,0.2,0.0014100298949772938,63.784139070691786,9951.211775851132,9111.379313673538
2022-05-09,1.291820049285889,0.15,0.2,0.0014220171677369999,68.80770814414565,9965.36256983618,9176.162002702577
2022-05-10,1.3008400201797483,0.0,0.15,0.0010473561196289172,71.70907825926805,9975.799853308019,9240.233398890821
2022-05-11,1.3031200170516968,0.0,0.0,0.0,82.54123716476786,9975.799853308019,9256.428859453785
2022-05-12,1.2994400262832642,0.0,0.0,-0.0,76.27389248747707,9975.799853308019,9230.288847554872
2022-05-13,1.3023099899291992,0.0,0.0,0.0,72.6089408002969,9975.799853308019,9250.675008438135
2022-05-16,1.2906999588012695,0.2,0.0,-0.0,61.13561942173467,9975.799853308019,9168.20568421206
2022-05-17,1.284999966621399,0.35,0.2,-0.0008832404682439732,52.90305898824131,9966.988823174475,9127.717032804656
2022-05-18,1.280809998512268,0.75,0.35,-0.0011412364796020867,49.62665004986549,9955.614131937682,9097.95450808088
2022-05-19,1.2884199619293213,0.35,0.75,0.0044561430418402215,54.64517520365643,9999.97777257896,9152.010223649098
2022-05-20,1.2819600105285645,0.75,0.35,-0.0017548493946641763,48.087048901852185,9982.429317638096,9106.123367646438
2022-05-23,1.2812000513076782,0.75,0.75,-0.00044460779664229344,46.39368838261338,9977.991051734045,9100.725163051182
2022-05-24,1.2787100076675415,0.75,0.75,-0.001457643346327031,47.23437661048586,9963.446699467775,9083.037681076952
2022-05-25,1.2822400331497192,0.2,0.75,0.002070460929966933,55.44062591824027,9984.075626586831,9108.112447269068
2022-05-26,1.2820199728012085,0.75,0.2,-3.432436093422364e-05,49.51109465426917,9983.73292957143,9106.54929657372
2022-05-27,1.2773000001907349,0.85,0.75,-0.002761251410241611,38.85471777875767,9956.165332940174,9073.022000456922
2022-05-30,1.2723699808120728,1.0,0.85,-0.003280761349124761,26.682990838156655,9923.501530530368,9038.002682928853
2022-05-31,1.2655199766159058,1.0,1.0,-0.005383657504867467,21.350143516331798,9870.076797040963,8989.34517195589
2022-06-01,1.2639000415802002,1.0,1.0,-0.0012800548909843723,22.042128440917594,9857.44255696252,8977.838316701782
2022-06-02,1.2665300369262695,1.0,1.0,0.0020808570769419443,21.74668559358092,9877.954486067723,8996.519915098732
2022-06-03,1.2569799423217771,1.0,1.0,-0.007540361717491839,22.477942578704145,9803.471136213851,8928.682900740268
2022-06-06,1.258489966392517,1.0,1.0,0.00120131119033684,26.774143686108232,9815.24815579393,8939.409027423895
2022-06-07,1.2580000162124634,1.0,1.0,-0.0003893159207761787,28.630332812151167,9811.426923420511,8935.928773167188
2022-06-08,1.253659963607788,1.0,1.0,-0.003449962280399732,15.30944392890315,9777.577870617812,8905.100155959422
2022-06-09,1.2552000284194946,1.0,1.0,0.001228454968980941,20.385278061419967,9789.58918473757,8916.039670495285
2022-06-10,1.2702699899673462,0.85,1.0,0.012006023905868801,40.813562039115176,9907.123226518164,9023.085855924926
2022-06-13,1.2797600030899048,0.35,0.85,0.0063502335864694445,50.78958691910499,9970.03577317649,9090.496094578915
2022-06-14,1.2890000343322754,0.35,0.35,0.0025270448576462322,54.68142964935711,9995.230500807646,9156.130641462512
2022-06-15,1.2944799661636353,0.2,0.35,0.0014879566252063436,58.04285129474188,10010.102970251788,9195.056142174568
2022-06-16,1.2873400449752808,0.2,0.2,-0.0011031335169310764,56.284454738375274,9999.060490157372,9144.33926907209
2022-06-17,1.2953799962997437,0.2,0.2,0.0012490796593866982,63.863136877486745,10011.550113228604,9201.449309969734
2022-06-20,1.3000500202178955,0.0,0.2,0.0007210276415402284,71.36497006120513,10018.768717594907,9234.62180644333
2022-06-21,1.2981799840927124,0.0,0.0,-0.0,71.14478198655539,10018.768717594907,9221.338412641639
2022-06-22,1.2931900024414062,0.15,0.0,-0.0,65.97935345209473,10018.768717594907,9185.89316618629
2022-06-23,1.2963800430297852,0.0,0.15,0.0003700199408853022,75.5645657816982,10022.475861803536,9208.552923828496
2022-06-24,1.2987099885940552,0.0,0.0,0.0,75.82182261244382,10022.475861803536,9225.10318403466
2022-06-27,1.2897100448608398,0.15,0.0,-0.0,68.3528565968116,10022.475861803536,9161.174046414568
2022-06-28,1.2869000434875488,0.15,0.15,-0.00032681780503549527,69.58528129284575,10019.20033824136,9141.213814458586
2022-06-29,1.2872999906539917,0.15,0.15,4.6617509471724714e-05,69.17108553137442,10019.667408408028,9144.054751935775
2022-06-30,1.2883299589157104,0.2,0.15,0.00012001494630581311,62.95926886518077,10020.869918254051,9151.370906869583
2022-07-01,1.287369966506958,0.2,0.2,-0.00014902896608264273,56.222402872733014,10019.376518370886,9144.551810147135
2022-07-04,1.288599967956543,0.75,0.2,0.00019108748558465118,49.623571005545486,10021.291095836907,9153.288857208132
2022-07-05,1.285730004310608,0.85,0.75,-0.0016703963898622998,41.34176665707262,10004.55156736866,9132.902696324869
2022-07-06,1.30348002910614,0.2,0.85,0.011734595152651761,63.19924036515493,10121.950929695558,9258.98612657185
2022-07-07,1.3034000396728516,0.2,0.2,-1.2273211940683205e-05,57.540489346678534,10121.826700846546,9258.417939076413
2022-07-08,1.2965999841690063,0.75,0.2,-0.0010434333737709522,46.881176275343584,10111.265249063357,9210.115227746654
2022-07-11,1.294700026512146,0.75,0.75,-0.0010990037482983273,46.85582822085887,10100.152930654598,9196.619292869917
2022-07-12,1.2994799613952637,0.2,0.75,0.002768943453253736,55.704684925464186,10128.119682988798,9230.572517913995
2022-07-13,1.303130030632019,0.2,0.2,0.0005617738395652161,56.07124705942907,10133.809395670685,9256.499988737864
2022-07-14,1.300089955329895,0.35,0.2,-0.0004665804993611467,51.225549358640464,10129.081157822424,9234.905476802454
2022-07-15,1.3107999563217163,0.15,0.35,0.0028832622940974106,68.17782965457874,10158.285955598625,9310.981633233363
2022-07-18,1.3009400367736816,0.2,0.15,-0.001128309415233314,60.79005134106083,10146.82426591229,9240.94384495442
2022-07-19,1.2981300354003906,0.2,0.2,-0.0004319955253679231,58.02582781339949,10142.44088323272,9220.983612998436
2022-07-20,1.2870899438858032,0.75,0.2,-0.0017009222825943304,49.19978459881529,10125.189379534535,9142.562730524505
2022-07-21,1.2883000373840332,0.35,0.75,0.000705133411991743,50.598268839103866,10132.328988868787,9151.158365794538
2022-07-22,1.2877999544143677,0.75,0.35,-0.00013586046286107598,49.48051244339513,10130.952405962498,9147.60613547656
2022-07-25,1.2924599647521973,0.35,0.75,0.002713936851288068,54.27080480708568,10158.447171035685,9180.707502666079
2022-07-26,1.2850699424743652,0.85,0.35,-0.0020012285624159518,36.54829409356584,10138.117796407216,9128.214091016016
2022-07-27,1.287369966506958,0.85,0.85,0.00152133386914296,38.6553459161945,10153.54125838025,9144.551810147135
2022-07-28,1.2817100286483765,0.85,0.85,-0.003737035432672059,39.28937701296875,10115.597114930586,9104.347675876046
2022-07-29,1.2806999683380127,0.85,0.85,-0.0006698482844162245,39.79889824869838,10108.821199557304,9097.172932733205
2022-08-01,1.281559944152832,0.85,0.85,0.0005707655662278488,36.1515331296776,10114.590966613167,9103.281583392058
2022-08-02,1.284309983253479,0.85,0.85,0.0018239749503837777,35.25082399718981,10133.039727169647,9122.81588642076
2022-08-03,1.288789987564087,0.85,0.85,0.0029650191259668166,41.33972865561189,10163.084383764888,9154.638620051244
2022-08-04,1.2853599786758425,1.0,0.85,-0.002262205311292259,28.053952439912408,10140.093400292824,9130.274299922725
2022-08-05,1.287019968032837,0.85,1.0,0.0012914587232633057,36.012888697235276,10153.188912369336,9142.065672313147
2022-08-08,1.294450044631958,0.75,0.85,0.004907122862208568,46.616437515344934,10203.011857805546,9194.843601099523
2022-08-09,1.2856999635696411,0.75,0.75,-0.005069767523244645,48.665800085132474,10151.284959649563,9132.689308472633
2022-08-10,1.2885899543762207,0.35,0.75,0.0016858467499032415,50.269588389963154,10168.39847040613,9153.217727924053
2022-08-11,1.277400016784668,0.85,0.35,-0.0030393517687629045,41.93304988987124,10137.493130529614,9073.732446520517
2022-08-12,1.2762900590896606,0.85,0.85,-0.0007385815158598318,36.72641799311471,10130.005765486248,9065.848104091272
2022-08-15,1.2779500484466553,0.85,0.85,0.0011055409727565024,43.54849163073249,10141.204901914252,9077.639476481696
2022-08-16,1.2903599739074707,0.35,0.85,0.00825418540772751,52.28979061224192,10224.91228743241,9165.79067566215
2022-08-17,1.284540057182312,0.35,0.35,-0.0015786066640281703,52.16197903954947,10208.771172756366,9124.450166400185
2022-08-18,1.2917799949645996,0.2,0.35,0.0019726735726397046,57.728831486760264,10228.909745857989,9175.87748556626
2022-08-19,1.2947100400924685,0.2,0.2,0.0004536446050086518,58.915331386111106,10233.55003557932,9196.690422153997
2022-08-22,1.300029993057251,0.2,0.2,0.0008217983641190419,60.2987736970434,10241.959950257688,9234.479547875173
2022-08-23,1.3048100471496582,0.2,0.2,0.0007353759710060359,60.4542470135391,10249.491641501114,9268.433619696443
2022-08-24,1.295799970626831,0.2,0.2,-0.0013810556628544692,56.35036538693007,10235.336523028238,9204.432506015082
2022-08-25,1.297029972076416,0.2,0.2,0.0001898443397849281,56.12083343052413,10237.279643732929,9213.169553076079
2022-08-26,1.2937599420547483,0.75,0.2,-0.0005042335323111714,49.55540297893046,10232.117664056912,9189.941607938434
2022-08-29,1.306130051612854,0.2,0.75,0.007171022897682733,62.5754689568333,10305.492414117647,9277.809983536958
2022-08-30,1.300130009651184,0.2,0.2,-0.0009187510775455987,56.841391105237456,10296.024231857538,9235.18999393877
2022-08-31,1.3089499473571775,0.15,0.2,0.0013567778053765079,69.24480886078508,10309.993649018941,9297.840497999827
2022-09-01,1.3141200542449951,0.0,0.15,0.0005924718777356008,71.98648141194131,10316.102030315618,9334.5652247914
2022-09-02,1.3144999742507937,0.0,0.0,0.0,71.56336373930102,10316.102030315618,9337.263903700436
2022-09-05,1.31427001953125,0.15,0.0,-0.0,66.47376150285314,10316.102030315618,9335.630470498198
2022-09-06,1.3128999471664429,0.0,0.15,-0.0001563688219825443,70.81605224750338,10314.488913593686,9325.898460237291
2022-09-07,1.315379977226257,0.15,0.0,0.0,68.62362536570645,10314.488913593686,9343.51481292744
2022-09-08,1.3129899501800537,0.2,0.15,-0.00027254790489245615,64.54936192418972,10311.67772125025,9326.537777016807
2022-09-09,1.308079957962036,0.2,0.2,-0.0007479100989835397,56.44922221203484,10303.965513345063,9291.660718056895
2022-09-12,1.302299976348877,0.75,0.2,-0.0008837352148050704,48.02076988441959,10294.859536168782,9250.603879154056
2022-09-13,1.2979899644851685,0.35,0.75,-0.002482153848181734,51.86508750307107,10269.30611095459,9219.988649798526
2022-09-14,1.3162599802017212,0.2,0.35,0.004926467596634898,62.693035838215714,10319.897514750133,9349.765722154452
2022-09-15,1.3160500526428225,0.15,0.2,-3.189758285693234e-05,65.3322815689223,10319.568334964082,9348.274547520376
2022-09-16,1.3246999979019165,0.2,0.15,0.0009858985121869446,63.46234284311802,10329.742382031935,9409.717547306478
2022-09-19,1.325819969177246,0.0,0.2,0.00016909055289549002,70.04212973727054,10331.48904388258,9417.673019019801
2022-09-20,1.3243399858474731,0.2,0.0,-0.0,63.55951963331839,10331.48904388258,9407.160280188411
2022-09-21,1.336300015449524,0.15,0.2,0.0018061871920898476,67.45357975726591,10350.149647068858,9492.115742248474
2022-09-22,1.3478699922561646,0.0,0.15,0.001298732695451088,72.32708014293011,10363.591724818318,9574.300549338235
2022-09-23,1.3471100330352783,0.0,0.0,-0.0,71.81772966739872,10363.591724818318,9568.902344742979
2022-09-26,1.35808002948761,0.0,0.0,0.0,76.62041199343722,10363.591724818318,9646.82532222836
2022-09-27,1.3710600137710571,0.0,0.0,0.0,79.19471057684648,10363.591724818318,9739.02580993815
2022-09-28,1.372249960899353,0.0,0.0,0.0,81.46781301709538,10363.591724818318,9747.478339862833
2022-09-29,1.3627899885177612,0.0,0.0,-0.0,77.71259013788061,10363.591724818318,9680.281489061079
2022-09-30,1.3674499988555908,0.0,0.0,0.0,83.37954808084623,10363.591724818318,9713.382856250597
2022-10-03,1.378730058670044,0.0,0.0,0.0,88.60953744737,10363.591724818318,9793.50830121084
2022-10-04,1.3628100156784058,0.0,0.0,-0.0,72.7718049260671,10363.591724818318,9680.423747629236
2022-10-05,1.350540041923523,0.15,0.0,-0.0,65.09146484588936,10363.591724818318,9593.266664871499
2022-10-06,1.359779953956604,0.15,0.15,0.0010262463621501738,65.27076928825113,10374.227323124722,9658.900364977906
2022-10-07,1.3740999698638916,0.15,0.15,0.001579669107375059,68.85055909085831,10390.615169539948,9760.619475096368
2022-10-10,1.3732099533081057,0.15,0.15,-9.71563105274742e-05,69.16921897137846,10389.605655705966,9754.29743658528
2022-10-11,1.377500057220459,0.15,0.15,0.0004686214116805143,67.19534705534085,10394.474447375145,9784.771254149844
2022-10-12,1.3791500329971311,0.2,0.15,0.00017967067602175923,64.23373185496993,10396.342029625996,9796.491497256186
2022-10-13,1.3815699815750122,0.15,0.2,0.00035093333139717413,65.44735562407493,10399.990452568796,9813.681074241867
2022-10-14,1.3760099411010742,0.2,0.15,-0.0006036654546734688,58.44714545824188,10393.712337603647,9774.186539257184
2022-10-17,1.3854999542236328,0.2,0.2,0.00137935240714393,57.03426336835824,10408.048929735682,9841.596777911174
2022-10-18,1.3712899684906006,0.75,0.2,-0.0020512430461962386,49.58499402717095,10386.699491744092,9740.659243140386
2022-10-19,1.3726199865341189,0.35,0.75,0.000727427134712133,54.57081154908728,10394.255058794488,9750.10673626498
2022-10-20,1.3772799968719482,0.35,0.35,0.0011882411987592877,54.57081154908718,10406.60594088576,9783.208103454495
2022-10-21,1.3777300119400024,0.75,0.35,0.00011435966119937023,49.48291314247533,10407.796036815396,9786.404687352078
2022-10-24,1.3646199703216553,0.35,0.75,-0.007136762013273568,50.96386903620714,10333.518073417952,9693.280365726456
2022-10-25,1.3695199489593506,0.2,0.35,0.0012567546719905896,60.968498848829526,10346.504770534819,9728.086295402289
2022-10-26,1.3616700172424316,0.35,0.2,-0.0011463771262162138,51.1101028814364,10334.64377412959,9672.326017347756
2022-10-27,1.3552000522613523,0.85,0.35,-0.0016630224024199946,37.771799491571265,10317.457030012183,9626.368032061015
2022-10-28,1.3564499616622925,0.85,0.85,0.0007839602640408838,39.206591216522156,10325.545506349663,9635.24649091298
2022-10-31,1.3608100414276123,0.85,0.85,0.002732181728237304,39.261334176026864,10353.756773116194,9666.217366688903
2022-11-01,1.3610700368881226,0.85,0.85,0.00016240043408400904,38.1551284093858,10355.43822771055,9668.064187743374
2022-11-02,1.361799955368042,0.85,0.85,0.00045584039844852596,36.754621502425636,10360.158654798379,9673.249004486395
2022-11-03,1.3715200424194336,0.75,0.85,0.006067024720565528,47.150716103477194,10423.01399346602,9742.293523119812
2022-11-04,1.3742400407791138,0.85,0.75,0.0014873998969504032,42.18278001877031,10438.517183405815,9761.614438296278
2022-11-07,1.3512500524520874,0.85,0.85,-0.014219852062303123,37.59905222639757,10290.083013307974,9598.310069823554
2022-11-08,1.3493499755859375,0.85,0.85,-0.0011952379452616069,35.70111093042428,10277.783915630578,9584.813288169626
2022-11-09,1.341539978981018,1.0,0.85,-0.0049197741388765925,28.85706024640176,10227.219540117498,9529.336680474216
2022-11-10,1.3526500463485718,0.85,1.0,0.008281577546419783,36.824986097682014,10311.91705182324,9608.254621159505
2022-11-11,1.333150029182434,0.9,0.85,-0.012253734538331406,34.508251460334264,10185.557557688904,9469.740501742583
2022-11-14,1.3253999948501587,1.0,0.9,-0.005231992458737289,28.87381427245515,10132.266797359041,9414.689822974455
2022-11-15,1.3324700593948364,0.85,1.0,0.005334287439375585,35.91282233548087,10186.315220868597,9464.910484642764
2022-11-16,1.3273500204086304,0.85,0.85,-0.003266139533560447,36.38676429627797,10153.045294024409,9428.541404271584
2022-11-17,1.333549976348877,0.85,0.85,0.0039702885208735324,39.323052433478544,10193.355813207181,9472.581439219774
2022-11-18,1.3321399688720703,0.85,0.85,-0.000898733738173818,36.254672229525056,10184.194700432641,9462.565758599741
2022-11-21,1.337689995765686,0.85,0.85,0.003541311701327898,39.332003228803366,10220.260108293885,9501.989164300348
2022-11-22,1.344630002975464,0.85,0.85,0.004409845440261994,42.585759584894895,10265.329875730737,9551.285992052828
2022-11-23,1.3362499475479126,0.9,0.85,-0.005297403075683715,34.59152840547502,10210.950285674133,9491.760095828082
2022-11-24,1.3343600034713743,0.9,0.9,-0.0012729277722373755,32.45029985856917,10197.952483474563,9478.335290235422
2022-11-25,1.3336600065231323,0.85,0.9,-0.00047213439534964373,40.37009191603562,10193.137679344973,9473.363014567447
2022-11-28,1.3409600257873535,0.75,0.85,0.0046526223656990886,45.663222549763894,10240.562499688544,9525.217109437992
2022-11-29,1.348989963531494,0.35,0.75,0.004491150513281916,53.8421718553456,10286.554407215315,9582.256021051557
2022-11-30,1.3583600521087646,0.35,0.35,0.002431101113205691,52.998631493675184,10311.562061085748,9648.814401850987
2022-12-01,1.3411999940872192,0.35,0.35,-0.004421523069834798,54.333985407906,10265.969251546623,9526.921671924307
2022-12-02,1.3435499668121338,0.2,0.35,0.000613249669956839,60.37494906324058,10272.264853801922,9543.614190698627
2022-12-05,1.3444000482559204,0.2,0.2,0.00012654258714377422,57.341514372571766,10273.564732772347,9549.652558850592
2022-12-06,1.3588000535964966,0.15,0.2,0.0021422202951059343,67.36992080819351,10295.572971645977,9651.939856464493
2022-12-07,1.3649400472640991,0.15,0.15,0.0006778032188787808,67.34829408672063,10302.55134414636,9695.5539624854
2022-12-08,1.36489999294281,0.15,0.15,-4.401767099881937e-06,68.38380203016473,10302.50599471481,9695.269445349086
2022-12-09,1.3597700595855713,0.2,0.15,-0.0005637702451201099,62.449270939893985,10296.697748384817,9658.830082471019
2022-12-12,1.365530014038086,0.2,0.2,0.0008471953639382691,61.94285044768133,10305.42106298112,9699.744662805702
2022-12-13,1.363029956817627,0.15,0.2,-0.0003661665719182361,66.40527897014513,10301.647562278315,9681.986051547392
2022-12-14,1.3555400371551514,0.2,0.15,-0.0008242577089020376,62.1417197996325,10293.156349860716,9628.783040610926
2022-12-15,1.3550200462341309,0.2,0.2,-7.672085025416387e-05,62.27023399461751,10292.366650153755,9625.089398501983
2022-12-16,1.365820050239563,0.2,0.2,0.0015940729490235396,63.728744379563004,10308.773433412198,9701.80487171241
2022-12-19,1.3688600063323977,0.2,0.2,0.0004451473812090434,61.61310729802736,10313.362356909558,9723.398536870629
2022-12-20,1.364300012588501,0.35,0.2,-0.0006662469095162438,53.67845078075167,10306.491111112546,9691.007615744704
2022-12-21,1.3599400520324707,0.2,0.35,-0.0011185121897897997,63.79164831617004,10294.963175170806,9660.037586745973
2022-12-22,1.3612699508666992,0.2,0.2,0.00019558197910871656,63.23971612002185,10296.976684443456,9669.484233093373
2022-12-23,1.3636800050735474,0.2,0.2,0.00035408909236758215,64.07711724257976,10300.622731571782,9686.603527572166
2022-12-26,1.358970046043396,0.35,0.2,-0.0006907718838184973,50.14457665198595,10293.50735100299,9653.147360739447
2022-12-27,1.3557000160217283,0.85,0.35,-0.0008421896501073721,41.738134980781794,10284.838265648672,9629.9194156018
2022-12-28,1.3524999618530271,0.85,0.85,-0.0020063775254483495,39.50568708043019,10264.202997299604,9607.188528675515
2022-12-29,1.3599400520324707,0.35,0.85,0.004675842388832741,50.13845305412291,10312.19679276196,9660.037586745973
2022-12-30,1.3552000522613523,0.85,0.35,-0.0012199066550117542,41.444453220646864,10299.61687526668,9626.368032061015
2023-01-02,1.352810025215149,0.85,0.85,-0.0014990576379354525,41.52012771589162,10284.177155922003,9609.390996150381
2023-01-03,1.3559000492095947,0.35,0.85,0.001941529369477668,50.32224470110203,10304.144187911135,9631.340307728993
2023-01-04,1.3674099445343018,0.2,0.35,0.0029710621855909003,59.26694699150097,10334.758441062715,9713.098339114282
2023-01-05,1.3485100269317627,0.85,0.2,-0.002764338182281656,38.45226450355893,10306.189673699428,9578.84689607893
2023-01-06,1.3559900522232056,0.85,0.85,0.004714849256399444,41.89446687618522,10354.781804418782,9631.979624508509
2023-01-09,1.3435200452804563,0.85,0.85,-0.007816802109984916,38.098521831154166,10273.840524161567,9543.40164962358
2023-01-10,1.3393700122833252,0.85,0.85,-0.002625586465905716,38.19035703921908,10246.865667528455,9513.922795258928
2023-01-11,1.3432899713516235,0.85,0.85,0.002487710772599261,39.975488208685256,10272.356905634944,9541.767369644156
2023-01-12,1.343000054359436,0.85,0.85,-0.00018345215747525012,38.190974614230576,10270.472419598249,9539.70800751464
2023-01-13,1.3375999927520752,0.85,0.85,-0.0034177603726501748,37.892326707596354,10235.370405954149,9501.34984752083
2023-01-16,1.3396199941635132,0.85,0.85,0.0012836432483746883,40.75860944438902,10248.508970070367,9515.698487029322
2023-01-17,1.3397799730300903,0.85,0.85,0.00010150791805356718,42.42496524952912,10249.549274879071,9516.834862020198
